,filename,typing_result,touch_location
57,AliExpress-AddCart-3-clicked_frames_crop/bbox-1441.jpg,typing,onKeyboard
58,AliExpress-AddCart-3-clicked_frames_crop/bbox-1480.jpg,typing,onKeyboard
59,AliExpress-AddCart-3-clicked_frames_crop/bbox-1505.jpg,typing,onKeyboard
60,AliExpress-AddCart-3-clicked_frames_crop/bbox-1533.jpg,typing,onKeyboard
61,AliExpress-AddCart-3-clicked_frames_crop/bbox-1558.jpg,typing,onKeyboard
62,Geek-AddCart-1-clicked_frames_crop/bbox-0536.jpg,typing,onKeyboard
63,Geek-AddCart-1-clicked_frames_crop/bbox-0550.jpg,typing,onKeyboard
64,Geek-AddCart-1-clicked_frames_crop/bbox-0567.jpg,typing,onKeyboard
65,Geek-AddCart-1-clicked_frames_crop/bbox-0596.jpg,typing,onKeyboard
66,Geek-AddCart-1-clicked_frames_crop/bbox-0612.jpg,typing,onKeyboard
67,Geek-AddCart-1-clicked_frames_crop/bbox-0640.jpg,typing,onKeyboard
68,Geek-AddCart-1-clicked_frames_crop/bbox-0651.jpg,typing,onKeyboard
69,Geek-AddCart-1-clicked_frames_crop/bbox-0660.jpg,typing,out
70,Geek-AddCart-1-clicked_frames_crop/bbox-0677.jpg,typing,onKeyboard
71,Geek-AddCart-1-clicked_frames_crop/bbox-0691.jpg,typing,onKeyboard
72,Geek-AddCart-1-clicked_frames_crop/bbox-0762.jpg,typing,onKeyboard
73,Geek-AddCart-1-clicked_frames_crop/bbox-0784.jpg,typing,onKeyboard
74,Geek-AddCart-1-clicked_frames_crop/bbox-0816.jpg,typing,onKeyboard
75,Geek-AddCart-1-clicked_frames_crop/bbox-0851.jpg,typing,onKeyboard
76,Geek-AddCart-1-clicked_frames_crop/bbox-0866.jpg,typing,onKeyboard
77,Geek-AddCart-1-clicked_frames_crop/bbox-0888.jpg,typing,onKeyboard
78,Geek-AddCart-1-clicked_frames_crop/bbox-0899.jpg,typing,onKeyboard
79,Geek-AddCart-1-clicked_frames_crop/bbox-0986.jpg,typing,onKeyboard
80,Geek-AddCart-1-clicked_frames_crop/bbox-1022.jpg,typing,onKeyboard
81,Geek-AddCart-1-clicked_frames_crop/bbox-1089.jpg,typing,onKeyboard
82,Geek-AddCart-1-clicked_frames_crop/bbox-1106.jpg,typing,onKeyboard
83,Geek-AddCart-1-clicked_frames_crop/bbox-1115.jpg,typing,out
84,Geek-AddCart-1-clicked_frames_crop/bbox-1166.jpg,typing,onKeyboard
85,Geek-AddCart-1-clicked_frames_crop/bbox-1211.jpg,typing,onKeyboard
86,Geek-AddCart-1-clicked_frames_crop/bbox-1296.jpg,typing,onKeyboard
87,Geek-AddCart-1-clicked_frames_crop/bbox-1351.jpg,typing,onKeyboard
88,Geek-AddCart-1-clicked_frames_crop/bbox-1380.jpg,typing,onKeyboard
89,Geek-AddCart-1-clicked_frames_crop/bbox-1435.jpg,typing,onKeyboard
90,Geek-AddCart-1-clicked_frames_crop/bbox-1458.jpg,typing,onKeyboard
91,Geek-AddCart-1-clicked_frames_crop/bbox-1481.jpg,typing,onKeyboard
92,Geek-AddCart-1-clicked_frames_crop/bbox-1505.jpg,typing,onKeyboard
93,Geek-AddCart-1-clicked_frames_crop/bbox-1526.jpg,typing,onKeyboard
94,Geek-AddCart-1-clicked_frames_crop/bbox-1550.jpg,typing,onKeyboard
95,Geek-AddCart-1-clicked_frames_crop/bbox-1580.jpg,typing,out
96,Geek-AddCart-1-clicked_frames_crop/bbox-1623.jpg,typing,onKeyboard
97,Geek-AddCart-1-clicked_frames_crop/bbox-1649.jpg,typing,onKeyboard
98,Geek-AddCart-1-clicked_frames_crop/bbox-1665.jpg,typing,onKeyboard
99,Geek-AddCart-1-clicked_frames_crop/bbox-1695.jpg,typing,onKeyboard
100,Geek-AddCart-1-clicked_frames_crop/bbox-1718.jpg,typing,onKeyboard
101,Geek-AddCart-1-clicked_frames_crop/bbox-1740.jpg,typing,onKeyboard
102,Geek-AddCart-1-clicked_frames_crop/bbox-1764.jpg,typing,onKeyboard
103,Geek-AddCart-1-clicked_frames_crop/bbox-1789.jpg,typing,onKeyboard
104,Geek-AddCart-1-clicked_frames_crop/bbox-1808.jpg,typing,onKeyboard
105,Geek-AddCart-1-clicked_frames_crop/bbox-1859.jpg,typing,out
106,Geek-AddCart-1-clicked_frames_crop/bbox-2483.jpg,typing,onKeyboard
107,Geek-AddCart-1-clicked_frames_crop/bbox-2551.jpg,typing,onKeyboard
108,Geek-AddCart-1-clicked_frames_crop/bbox-2586.jpg,typing,onKeyboard
109,Geek-AddCart-1-clicked_frames_crop/bbox-2604.jpg,typing,onKeyboard
110,Geek-AddCart-1-clicked_frames_crop/bbox-2632.jpg,typing,onKeyboard
111,Geek-AddCart-1-clicked_frames_crop/bbox-2649.jpg,typing,onKeyboard
112,Geek-AddCart-2-clicked_frames_crop/bbox-0453.jpg,typing,onKeyboard
113,Geek-AddCart-2-clicked_frames_crop/bbox-0469.jpg,typing,onKeyboard
114,Geek-AddCart-2-clicked_frames_crop/bbox-0485.jpg,typing,onKeyboard
115,Geek-AddCart-2-clicked_frames_crop/bbox-0511.jpg,typing,onKeyboard
116,Geek-AddCart-2-clicked_frames_crop/bbox-0527.jpg,typing,out
117,Geek-AddCart-2-clicked_frames_crop/bbox-0571.jpg,typing,onKeyboard
118,Geek-AddCart-2-clicked_frames_crop/bbox-0580.jpg,typing,onKeyboard
119,Geek-AddCart-2-clicked_frames_crop/bbox-0609.jpg,typing,onKeyboard
120,Geek-AddCart-2-clicked_frames_crop/bbox-0707.jpg,typing,onKeyboard
121,Geek-AddCart-2-clicked_frames_crop/bbox-0728.jpg,typing,onKeyboard
122,Geek-AddCart-2-clicked_frames_crop/bbox-0761.jpg,typing,onKeyboard
123,Geek-AddCart-2-clicked_frames_crop/bbox-0783.jpg,typing,onKeyboard
124,Geek-AddCart-2-clicked_frames_crop/bbox-0806.jpg,typing,onKeyboard
125,Geek-AddCart-2-clicked_frames_crop/bbox-0847.jpg,typing,onKeyboard
126,Geek-AddCart-2-clicked_frames_crop/bbox-0882.jpg,typing,onKeyboard
127,Geek-AddCart-2-clicked_frames_crop/bbox-0942.jpg,typing,onKeyboard
128,Geek-AddCart-2-clicked_frames_crop/bbox-0991.jpg,typing,onKeyboard
129,Geek-AddCart-2-clicked_frames_crop/bbox-0997.jpg,typing,onKeyboard
130,Geek-AddCart-2-clicked_frames_crop/bbox-1003.jpg,typing,out
131,Geek-AddCart-2-clicked_frames_crop/bbox-1069.jpg,typing,onKeyboard
132,Geek-AddCart-2-clicked_frames_crop/bbox-1104.jpg,typing,onKeyboard
133,Geek-AddCart-2-clicked_frames_crop/bbox-1111.jpg,typing,onKeyboard
134,Geek-AddCart-2-clicked_frames_crop/bbox-1157.jpg,typing,onKeyboard
135,Geek-AddCart-2-clicked_frames_crop/bbox-1207.jpg,typing,onKeyboard
136,Geek-AddCart-2-clicked_frames_crop/bbox-1265.jpg,typing,onKeyboard
137,Geek-AddCart-2-clicked_frames_crop/bbox-1285.jpg,typing,onKeyboard
138,Geek-AddCart-2-clicked_frames_crop/bbox-1309.jpg,typing,onKeyboard
139,Geek-AddCart-2-clicked_frames_crop/bbox-1344.jpg,typing,onKeyboard
140,Geek-AddCart-2-clicked_frames_crop/bbox-1361.jpg,typing,onKeyboard
141,Geek-AddCart-2-clicked_frames_crop/bbox-1389.jpg,typing,onKeyboard
142,Geek-AddCart-2-clicked_frames_crop/bbox-1412.jpg,typing,onKeyboard
143,Geek-AddCart-2-clicked_frames_crop/bbox-1433.jpg,typing,onKeyboard
144,Geek-AddCart-2-clicked_frames_crop/bbox-1450.jpg,typing,onKeyboard
145,Geek-AddCart-2-clicked_frames_crop/bbox-1484.jpg,typing,out
146,Geek-AddCart-2-clicked_frames_crop/bbox-1528.jpg,typing,onKeyboard
147,Geek-AddCart-2-clicked_frames_crop/bbox-1547.jpg,typing,onKeyboard
148,Geek-AddCart-2-clicked_frames_crop/bbox-1593.jpg,typing,onKeyboard
149,Geek-AddCart-2-clicked_frames_crop/bbox-1615.jpg,typing,onKeyboard
150,Geek-AddCart-2-clicked_frames_crop/bbox-1636.jpg,typing,onKeyboard
151,Geek-AddCart-2-clicked_frames_crop/bbox-1655.jpg,typing,onKeyboard
152,Geek-AddCart-2-clicked_frames_crop/bbox-1679.jpg,typing,onKeyboard
153,Geek-AddCart-2-clicked_frames_crop/bbox-1699.jpg,typing,onKeyboard
154,Geek-AddCart-2-clicked_frames_crop/bbox-1717.jpg,typing,onKeyboard
155,Geek-AddCart-2-clicked_frames_crop/bbox-1911.jpg,typing,onKeyboard
156,Geek-AddCart-2-clicked_frames_crop/bbox-2539.jpg,typing,onKeyboard
157,Geek-AddCart-2-clicked_frames_crop/bbox-2560.jpg,typing,onKeyboard
158,Geek-AddCart-2-clicked_frames_crop/bbox-2581.jpg,typing,onKeyboard
159,Geek-AddCart-2-clicked_frames_crop/bbox-2606.jpg,typing,onKeyboard
160,Geek-AddCart-2-clicked_frames_crop/bbox-2630.jpg,typing,onKeyboard
161,Geek-AddCart-2-clicked_frames_crop/bbox-2659.jpg,typing,onKeyboard
162,Geek-AddCart-2-clicked_frames_crop/bbox-2687.jpg,typing,onKeyboard
163,Geek-AddCart-2-clicked_frames_crop/bbox-2745.jpg,typing,onKeyboard
164,Geek-AddCart-2-clicked_frames_crop/bbox-2758.jpg,typing,onKeyboard
165,ebay-addcart-1-clicked_frames_crop/bbox-0335.jpg,typing,onKeyboard
166,ebay-addcart-1-clicked_frames_crop/bbox-0365.jpg,typing,onKeyboard
167,ebay-addcart-1-clicked_frames_crop/bbox-0395.jpg,typing,out
168,ebay-addcart-1-clicked_frames_crop/bbox-1006.jpg,typing,onKeyboard
169,ebay-addcart-1-clicked_frames_crop/bbox-1016.jpg,typing,onKeyboard
170,ebay-addcart-1-clicked_frames_crop/bbox-1028.jpg,typing,onKeyboard
171,ebay-addcart-1-clicked_frames_crop/bbox-1042.jpg,typing,onKeyboard
172,ebay-addcart-1-clicked_frames_crop/bbox-1071.jpg,typing,onKeyboard
173,ebay-addcart-1-clicked_frames_crop/bbox-1085.jpg,typing,onKeyboard
174,ebay-addcart-1-clicked_frames_crop/bbox-1097.jpg,typing,onKeyboard
175,ebay-addcart-1-clicked_frames_crop/bbox-1142.jpg,typing,onKeyboard
176,ebay-addcart-1-clicked_frames_crop/bbox-1178.jpg,typing,onKeyboard
177,ebay-addcart-1-clicked_frames_crop/bbox-1194.jpg,typing,onKeyboard
178,ebay-addcart-1-clicked_frames_crop/bbox-1208.jpg,typing,onKeyboard
179,ebay-addcart-1-clicked_frames_crop/bbox-1228.jpg,typing,onKeyboard
180,ebay-addcart-1-clicked_frames_crop/bbox-1248.jpg,typing,onKeyboard
181,ebay-addcart-1-clicked_frames_crop/bbox-1259.jpg,typing,onKeyboard
182,ebay-addcart-1-clicked_frames_crop/bbox-1271.jpg,typing,onKeyboard
183,ebay-addcart-1-clicked_frames_crop/bbox-1290.jpg,typing,onKeyboard
184,ebay-addcart-1-clicked_frames_crop/bbox-1308.jpg,typing,onKeyboard
185,ebay-addcart-1-clicked_frames_crop/bbox-1325.jpg,typing,onKeyboard
186,ebay-addcart-1-clicked_frames_crop/bbox-1340.jpg,typing,onKeyboard
187,ebay-addcart-1-clicked_frames_crop/bbox-1370.jpg,typing,onKeyboard
188,ebay-addcart-1-clicked_frames_crop/bbox-1386.jpg,typing,onKeyboard
189,ebay-addcart-1-clicked_frames_crop/bbox-1400.jpg,typing,onKeyboard
190,ebay-addcart-1-clicked_frames_crop/bbox-1414.jpg,typing,onKeyboard
191,ebay-addcart-1-clicked_frames_crop/bbox-1431.jpg,typing,onKeyboard
192,ebay-addcart-1-clicked_frames_crop/bbox-1444.jpg,typing,onKeyboard
193,ebay-addcart-1-clicked_frames_crop/bbox-1457.jpg,typing,onKeyboard
194,ebay-addcart-1-clicked_frames_crop/bbox-1473.jpg,typing,onKeyboard
195,ebay-addcart-1-clicked_frames_crop/bbox-1487.jpg,typing,onKeyboard
196,ebay-addcart-1-clicked_frames_crop/bbox-1499.jpg,typing,onKeyboard
197,ebay-addcart-1-clicked_frames_crop/bbox-1514.jpg,typing,onKeyboard
198,ebay-addcart-1-clicked_frames_crop/bbox-1528.jpg,typing,onKeyboard
199,ebay-addcart-1-clicked_frames_crop/bbox-1540.jpg,typing,onKeyboard
200,ebay-addcart-1-clicked_frames_crop/bbox-1555.jpg,typing,out
201,ebay-addcart-1-clicked_frames_crop/bbox-1578.jpg,typing,onKeyboard
202,ebay-addcart-1-clicked_frames_crop/bbox-1597.jpg,typing,onKeyboard
203,ebay-addcart-1-clicked_frames_crop/bbox-1609.jpg,typing,onKeyboard
204,ebay-addcart-1-clicked_frames_crop/bbox-1623.jpg,typing,onKeyboard
205,ebay-addcart-1-clicked_frames_crop/bbox-1637.jpg,typing,onKeyboard
206,ebay-addcart-1-clicked_frames_crop/bbox-1650.jpg,typing,onKeyboard
207,ebay-addcart-1-clicked_frames_crop/bbox-1659.jpg,typing,onKeyboard
208,ebay-addcart-1-clicked_frames_crop/bbox-1675.jpg,typing,onKeyboard
209,ebay-addcart-1-clicked_frames_crop/bbox-1688.jpg,typing,onKeyboard
210,ebay-addcart-1-clicked_frames_crop/bbox-1716.jpg,typing,onKeyboard
211,ebay-addcart-1-clicked_frames_crop/bbox-1732.jpg,typing,onKeyboard
212,ebay-addcart-1-clicked_frames_crop/bbox-1746.jpg,typing,onKeyboard
213,ebay-addcart-1-clicked_frames_crop/bbox-1763.jpg,typing,onKeyboard
214,ebay-addcart-1-clicked_frames_crop/bbox-1789.jpg,typing,onKeyboard
215,ebay-addcart-1-clicked_frames_crop/bbox-1807.jpg,typing,onKeyboard
216,ebay-addcart-1-clicked_frames_crop/bbox-1826.jpg,typing,onKeyboard
217,ebay-addcart-1-clicked_frames_crop/bbox-1845.jpg,typing,onKeyboard
218,ebay-addcart-1-clicked_frames_crop/bbox-1864.jpg,typing,onKeyboard
219,ebay-addcart-1-clicked_frames_crop/bbox-1878.jpg,typing,onKeyboard
220,ebay-addcart-1-clicked_frames_crop/bbox-1893.jpg,typing,out
221,ebay-addcart-2-clicked_frames_crop/bbox-0360.jpg,typing,onKeyboard
222,ebay-addcart-2-clicked_frames_crop/bbox-0392.jpg,typing,onKeyboard
223,ebay-addcart-2-clicked_frames_crop/bbox-0438.jpg,typing,onKeyboard
224,ebay-addcart-2-clicked_frames_crop/bbox-2044.jpg,typing,onKeyboard
225,ebay-addcart-2-clicked_frames_crop/bbox-2054.jpg,typing,onKeyboard
226,ebay-addcart-2-clicked_frames_crop/bbox-2068.jpg,typing,onKeyboard
227,ebay-addcart-2-clicked_frames_crop/bbox-2086.jpg,typing,onKeyboard
228,ebay-addcart-2-clicked_frames_crop/bbox-2108.jpg,typing,onKeyboard
229,ebay-addcart-2-clicked_frames_crop/bbox-2125.jpg,typing,onKeyboard
230,ebay-addcart-2-clicked_frames_crop/bbox-2139.jpg,typing,onKeyboard
231,ebay-addcart-2-clicked_frames_crop/bbox-2153.jpg,typing,onKeyboard
232,ebay-addcart-2-clicked_frames_crop/bbox-2168.jpg,typing,onKeyboard
233,ebay-addcart-2-clicked_frames_crop/bbox-2189.jpg,typing,onKeyboard
234,ebay-addcart-2-clicked_frames_crop/bbox-2209.jpg,typing,onKeyboard
235,ebay-addcart-2-clicked_frames_crop/bbox-2222.jpg,typing,onKeyboard
236,ebay-addcart-2-clicked_frames_crop/bbox-2236.jpg,typing,onKeyboard
237,ebay-addcart-2-clicked_frames_crop/bbox-2257.jpg,typing,onKeyboard
238,ebay-addcart-2-clicked_frames_crop/bbox-2274.jpg,typing,onKeyboard
239,ebay-addcart-2-clicked_frames_crop/bbox-2309.jpg,typing,onKeyboard
240,ebay-addcart-2-clicked_frames_crop/bbox-2320.jpg,typing,onKeyboard
241,ebay-addcart-2-clicked_frames_crop/bbox-2339.jpg,typing,onKeyboard
242,ebay-addcart-2-clicked_frames_crop/bbox-2354.jpg,typing,onKeyboard
243,ebay-addcart-2-clicked_frames_crop/bbox-2375.jpg,typing,onKeyboard
244,ebay-addcart-2-clicked_frames_crop/bbox-2388.jpg,typing,onKeyboard
245,ebay-addcart-2-clicked_frames_crop/bbox-2408.jpg,typing,onKeyboard
246,ebay-addcart-2-clicked_frames_crop/bbox-2421.jpg,typing,onKeyboard
247,ebay-addcart-2-clicked_frames_crop/bbox-2434.jpg,typing,onKeyboard
248,ebay-addcart-2-clicked_frames_crop/bbox-2450.jpg,typing,onKeyboard
249,ebay-addcart-2-clicked_frames_crop/bbox-2462.jpg,typing,onKeyboard
250,ebay-addcart-2-clicked_frames_crop/bbox-2475.jpg,typing,onKeyboard
251,ebay-addcart-2-clicked_frames_crop/bbox-2491.jpg,typing,onKeyboard
252,ebay-addcart-2-clicked_frames_crop/bbox-2503.jpg,typing,onKeyboard
253,ebay-addcart-2-clicked_frames_crop/bbox-2518.jpg,typing,onKeyboard
254,ebay-addcart-2-clicked_frames_crop/bbox-2535.jpg,typing,out
255,ebay-addcart-2-clicked_frames_crop/bbox-2560.jpg,typing,onKeyboard
256,ebay-addcart-2-clicked_frames_crop/bbox-2576.jpg,typing,onKeyboard
257,ebay-addcart-2-clicked_frames_crop/bbox-2587.jpg,typing,onKeyboard
258,ebay-addcart-2-clicked_frames_crop/bbox-2602.jpg,typing,onKeyboard
259,ebay-addcart-2-clicked_frames_crop/bbox-2613.jpg,typing,onKeyboard
260,ebay-addcart-2-clicked_frames_crop/bbox-2628.jpg,typing,onKeyboard
261,ebay-addcart-2-clicked_frames_crop/bbox-2638.jpg,typing,onKeyboard
262,ebay-addcart-2-clicked_frames_crop/bbox-2653.jpg,typing,onKeyboard
263,ebay-addcart-2-clicked_frames_crop/bbox-2666.jpg,typing,onKeyboard
264,ebay-addcart-2-clicked_frames_crop/bbox-2683.jpg,typing,onKeyboard
265,ebay-addcart-2-clicked_frames_crop/bbox-2694.jpg,typing,onKeyboard
266,ebay-addcart-2-clicked_frames_crop/bbox-2708.jpg,typing,onKeyboard
267,ebay-addcart-2-clicked_frames_crop/bbox-2724.jpg,typing,onKeyboard
268,ebay-addcart-2-clicked_frames_crop/bbox-2736.jpg,typing,onKeyboard
269,ebay-addcart-2-clicked_frames_crop/bbox-2748.jpg,typing,onKeyboard
270,ebay-addcart-2-clicked_frames_crop/bbox-2761.jpg,typing,onKeyboard
271,ebay-addcart-2-clicked_frames_crop/bbox-2778.jpg,typing,onKeyboard
272,ebay-addcart-2-clicked_frames_crop/bbox-2793.jpg,typing,onKeyboard
273,ebay-addcart-2-clicked_frames_crop/bbox-2805.jpg,typing,onKeyboard
274,ebay-addcart-2-clicked_frames_crop/bbox-2818.jpg,typing,onKeyboard
275,ebay-addcart-2-clicked_frames_crop/bbox-2834.jpg,typing,out
276,etsy-addcart-2-clicked_frames_crop/bbox-0428.jpg,typing,onKeyboard
277,etsy-addcart-2-clicked_frames_crop/bbox-0441.jpg,typing,onKeyboard
278,etsy-addcart-2-clicked_frames_crop/bbox-0456.jpg,typing,onKeyboard
279,etsy-addcart-2-clicked_frames_crop/bbox-0478.jpg,typing,onKeyboard
280,etsy-addcart-2-clicked_frames_crop/bbox-0510.jpg,typing,onKeyboard
281,etsy-addcart-2-clicked_frames_crop/bbox-0526.jpg,typing,onKeyboard
282,etsy-addcart-2-clicked_frames_crop/bbox-0539.jpg,typing,onKeyboard
283,etsy-addcart-2-clicked_frames_crop/bbox-0552.jpg,typing,onKeyboard
284,etsy-addcart-2-clicked_frames_crop/bbox-0587.jpg,typing,onKeyboard
285,etsy-addcart-2-clicked_frames_crop/bbox-0612.jpg,typing,onKeyboard
286,etsy-addcart-2-clicked_frames_crop/bbox-0627.jpg,typing,onKeyboard
287,etsy-addcart-2-clicked_frames_crop/bbox-0647.jpg,typing,onKeyboard
288,etsy-addcart-2-clicked_frames_crop/bbox-0667.jpg,typing,onKeyboard
289,etsy-addcart-2-clicked_frames_crop/bbox-0678.jpg,typing,onKeyboard
290,etsy-addcart-2-clicked_frames_crop/bbox-0689.jpg,typing,onKeyboard
291,etsy-addcart-2-clicked_frames_crop/bbox-0714.jpg,typing,onKeyboard
292,etsy-addcart-2-clicked_frames_crop/bbox-0730.jpg,typing,onKeyboard
293,etsy-addcart-2-clicked_frames_crop/bbox-0751.jpg,typing,onKeyboard
294,etsy-addcart-2-clicked_frames_crop/bbox-0768.jpg,typing,onKeyboard
295,etsy-addcart-2-clicked_frames_crop/bbox-0787.jpg,typing,onKeyboard
296,etsy-addcart-2-clicked_frames_crop/bbox-0811.jpg,typing,onKeyboard
297,etsy-addcart-2-clicked_frames_crop/bbox-0824.jpg,typing,onKeyboard
298,etsy-addcart-2-clicked_frames_crop/bbox-0842.jpg,typing,onKeyboard
299,etsy-addcart-2-clicked_frames_crop/bbox-0854.jpg,typing,onKeyboard
300,etsy-addcart-2-clicked_frames_crop/bbox-0870.jpg,typing,onKeyboard
301,etsy-addcart-2-clicked_frames_crop/bbox-0891.jpg,typing,onKeyboard
302,etsy-addcart-2-clicked_frames_crop/bbox-0902.jpg,typing,onKeyboard
303,etsy-addcart-2-clicked_frames_crop/bbox-0915.jpg,typing,onKeyboard
304,etsy-addcart-2-clicked_frames_crop/bbox-0935.jpg,typing,onKeyboard
305,etsy-addcart-2-clicked_frames_crop/bbox-0950.jpg,typing,onKeyboard
306,etsy-addcart-2-clicked_frames_crop/bbox-0964.jpg,typing,onKeyboard
307,etsy-addcart-2-clicked_frames_crop/bbox-1016.jpg,typing,onKeyboard
308,etsy-addcart-2-clicked_frames_crop/bbox-1035.jpg,typing,onKeyboard
309,etsy-addcart-2-clicked_frames_crop/bbox-1048.jpg,typing,onKeyboard
310,etsy-addcart-2-clicked_frames_crop/bbox-1069.jpg,typing,onKeyboard
311,etsy-addcart-2-clicked_frames_crop/bbox-1083.jpg,typing,onKeyboard
312,etsy-addcart-2-clicked_frames_crop/bbox-1092.jpg,typing,onKeyboard
313,etsy-addcart-2-clicked_frames_crop/bbox-1107.jpg,typing,onKeyboard
314,etsy-addcart-2-clicked_frames_crop/bbox-1124.jpg,typing,onKeyboard
315,etsy-addcart-2-clicked_frames_crop/bbox-1134.jpg,typing,onKeyboard
316,etsy-addcart-2-clicked_frames_crop/bbox-1159.jpg,typing,onKeyboard
317,etsy-addcart-2-clicked_frames_crop/bbox-1175.jpg,typing,onKeyboard
318,etsy-addcart-2-clicked_frames_crop/bbox-1188.jpg,typing,onKeyboard
319,etsy-addcart-2-clicked_frames_crop/bbox-1212.jpg,typing,onKeyboard
